ProdID,CoordID,Name,Latitude,Longitude,PixelX,PixelY,Date,Time(HH_mm_ss),Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,CHL_NN,CHL_NN_err,CHL_OC4ME,CHL_OC4ME_err,altitude,latitude,longitude,detector_index,FWHM_band_1,FWHM_band_2,FWHM_band_3,FWHM_band_4,FWHM_band_5,FWHM_band_6,FWHM_band_7,FWHM_band_8,FWHM_band_9,FWHM_band_10,FWHM_band_11,FWHM_band_12,FWHM_band_13,FWHM_band_14,FWHM_band_15,FWHM_band_16,FWHM_band_17,FWHM_band_18,FWHM_band_19,FWHM_band_20,FWHM_band_21,frame_offset,lambda0_band_1,lambda0_band_2,lambda0_band_3,lambda0_band_4,lambda0_band_5,lambda0_band_6,lambda0_band_7,lambda0_band_8,lambda0_band_9,lambda0_band_10,lambda0_band_11,lambda0_band_12,lambda0_band_13,lambda0_band_14,lambda0_band_15,lambda0_band_16,lambda0_band_17,lambda0_band_18,lambda0_band_19,lambda0_band_20,lambda0_band_21,solar_flux_band_1,solar_flux_band_2,solar_flux_band_3,solar_flux_band_4,solar_flux_band_5,solar_flux_band_6,solar_flux_band_7,solar_flux_band_8,solar_flux_band_9,solar_flux_band_10,solar_flux_band_11,solar_flux_band_12,solar_flux_band_13,solar_flux_band_14,solar_flux_band_15,solar_flux_band_16,solar_flux_band_17,solar_flux_band_18,solar_flux_band_19,solar_flux_band_20,solar_flux_band_21,ADG443_NN,ADG443_NN_err,IWV,IWV_err,PAR,PAR_err,KD490_M07,KD490_M07_err,TSM_NN,TSM_NN_err,A865,A865_err,T865,T865_err,WQSF_lsb,WQSF_msb,TP_latitude,TP_longitude,OAA,OZA,SAA,SZA,atmospheric_temperature_profile_pressure_level_1,atmospheric_temperature_profile_pressure_level_2,atmospheric_temperature_profile_pressure_level_3,atmospheric_temperature_profile_pressure_level_4,atmospheric_temperature_profile_pressure_level_5,atmospheric_temperature_profile_pressure_level_6,atmospheric_temperature_profile_pressure_level_7,atmospheric_temperature_profile_pressure_level_8,atmospheric_temperature_profile_pressure_level_9,atmospheric_temperature_profile_pressure_level_10,atmospheric_temperature_profile_pressure_level_11,atmospheric_temperature_profile_pressure_level_12,atmospheric_temperature_profile_pressure_level_13,atmospheric_temperature_profile_pressure_level_14,atmospheric_temperature_profile_pressure_level_15,atmospheric_temperature_profile_pressure_level_16,atmospheric_temperature_profile_pressure_level_17,atmospheric_temperature_profile_pressure_level_18,atmospheric_temperature_profile_pressure_level_19,atmospheric_temperature_profile_pressure_level_20,atmospheric_temperature_profile_pressure_level_21,atmospheric_temperature_profile_pressure_level_22,atmospheric_temperature_profile_pressure_level_23,atmospheric_temperature_profile_pressure_level_24,atmospheric_temperature_profile_pressure_level_25,horizontal_wind_vector_1,horizontal_wind_vector_2,humidity,sea_level_pressure,total_columnar_water_vapour,total_ozone,WQSF_lsb_INVALID,WQSF_lsb_WATER,WQSF_lsb_LAND,WQSF_lsb_CLOUD,WQSF_lsb_TURBID_ATM,WQSF_lsb_CLOUD_AMBIGUOUS,WQSF_lsb_CLOUD_MARGIN,WQSF_lsb_SNOW_ICE,WQSF_lsb_INLAND_WATER,WQSF_lsb_COASTLINE,WQSF_lsb_TIDAL,WQSF_lsb_COSMETIC,WQSF_lsb_SUSPECT,WQSF_lsb_HISOLZEN,WQSF_lsb_SATURATED,WQSF_lsb_MEGLINT,WQSF_lsb_HIGHGLINT,WQSF_lsb_WHITECAPS,WQSF_lsb_ADJAC,WQSF_lsb_WV_FAIL,WQSF_lsb_PAR_FAIL,WQSF_lsb_AC_FAIL,WQSF_lsb_OC4ME_FAIL,WQSF_lsb_OCNN_FAIL,WQSF_lsb_KDM_FAIL,WQSF_lsb_BPAC_ON,WQSF_lsb_WHITE_SCATT,WQSF_lsb_LOWRW,WQSF_lsb_HIGHRW,WQSF_msb_ANNOT_ANGSTROM,WQSF_msb_ANNOT_AERO_B,WQSF_msb_ANNOT_ABSO_D,WQSF_msb_ANNOT_ACLIM,WQSF_msb_ANNOT_ABSOA,WQSF_msb_ANNOT_MIXR1,WQSF_msb_ANNOT_DROUT,WQSF_msb_ANNOT_TAU06,WQSF_msb_RWNEG_O1,WQSF_msb_RWNEG_O2,WQSF_msb_RWNEG_O3,WQSF_msb_RWNEG_O4,WQSF_msb_RWNEG_O5,WQSF_msb_RWNEG_O6,WQSF_msb_RWNEG_O7,WQSF_msb_RWNEG_O8,WQSF_msb_RWNEG_O9,WQSF_msb_RWNEG_O10,WQSF_msb_RWNEG_O11,WQSF_msb_RWNEG_O12,WQSF_msb_RWNEG_O16,WQSF_msb_RWNEG_O17,WQSF_msb_RWNEG_O18,WQSF_msb_RWNEG_O21
0,11,Cayo Rodriguez,18.194997,-67.222261,1109.5,872.5,5/18/2023,14:15:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42,18.19478035,-67.22150421,418,14.10799694,9.855438232,9.953298569,9.984476089,9.968184471,10.00570965,9.927042961,9.984164238,7.526228428,7.522427082,10.00177097,7.50072813,2.561169624,3.709334612,2.540881157,15.01110744,19.9710865,9.974387169,9.963812828,19.88293076,26.98699188,-2,400.15979,411.7137146,442.8400269,490.3838806,510.3710022,560.3795166,620.3161621,665.2037354,673.9594116,681.5092773,709.0598755,754.1453247,761.6756592,764.7880249,767.8984985,779.2348633,865.4821167,884.3667603,899.3800659,939.0890503,1016.013306,1474.536621,1668.489624,1843.651245,1890.647583,1878.185425,1756.847412,1611.935791,1495.903076,1461.252319,1435.921509,1371.86731,1237.774048,1218.80835,1211.284058,1202.431274,1147.107422,938.2351074,909.6560059,875.4979858,807.6038818,683.5822754,,,,,,,,,,,,,,,8,0,18.19499779,-67.22225952,100.8898239,44.86913681,82.08876801,30.88160324,300.591095,297.1822205,295.625885,293.8893433,290.1747742,287.8218079,282.9212036,275.0170898,266.8409729,257.6538696,243.6379547,232.7528687,220.6212311,206.2680054,196.7249756,196.7071075,208.4846649,217.9135742,223.4982758,232.4012451,238.3544617,242.7252655,248.2362671,256.9569397,259.6764221,-2.2585392,2.347762585,84.60598755,1014.379333,49.58259964,0.006014758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,Cibuco,18.498566,-66.379866,1409.5,701.5,5/18/2023,14:14:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45,18.49889946,-66.38278961,586,14.12969685,9.85564518,9.944402695,9.987222672,9.968167305,10.00333881,9.927388191,9.9822855,7.526654243,7.519592285,10.00234699,7.498975277,2.558103323,3.713888407,2.542941332,15.0069437,19.96469116,9.973415375,9.963848114,19.87046242,26.74581337,-2,399.9943848,411.5566101,442.691864,490.2168274,510.2125244,560.2208862,620.1575317,665.0391846,673.793396,681.3429565,708.8916626,753.9735718,761.4943848,764.6087036,767.7210083,779.0493164,865.2857666,884.1768799,899.1907349,938.882019,1015.751221,1467.858521,1667.08313,1840.086304,1888.662842,1880.337158,1758.158447,1612.271484,1496.253296,1461.9823,1436.636353,1372.895508,1237.722412,1219.352417,1212.837036,1201.494263,1147.887085,938.1501465,910.0307007,875.5568848,807.9078979,683.9896851,,,,,,,,,,,,,,,8,0,18.49856567,-66.37986755,101.0918274,40.90559387,82.68209839,30.07831383,300.1461792,297.319458,295.8329468,294.1515503,290.6376648,287.8121033,282.6355591,274.7610779,266.6181335,257.570282,243.4931183,232.3917542,220.4395599,206.5532074,196.6892548,199.1105042,208.5792236,218.1253204,223.7549438,232.1399994,238.7888641,243.1312256,248.0957794,256.774353,258.2816467,-3.92554903,-0.44656983,75.72828674,1014.359131,50.28679657,0.006025551,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,Dakiti,18.27208,-65.27299,1852.5,707.5,5/18/2023,14:14:54,0.015338604,4.52E-04,0.015887937,3.78E-04,0.017023226,2.69E-04,0.018231759,2.14E-04,0.014642782,1.95E-04,0.008362073,1.77E-04,0.001715141,1.40E-04,0.001348919,1.22E-04,9.46E-04,1.22E-04,8.91E-04,1.22E-04,8.91E-04,1.04E-04,5.25E-04,8.55E-05,7.26E-04,-6.10E-06,4.33E-04,-6.10E-06,2.32E-04,-6.10E-06,4.70E-04,5.98E-04,0.271063387,0.053016305,0.434305429,0.013859012,-43,18.27243233,-65.27670288,904,14.05953503,9.8558321,9.959831238,9.983927727,9.965521812,10.00358868,9.930276871,10.01141357,7.501824379,7.499831676,10.01894379,7.493762016,2.569108963,3.726503849,2.559477329,15.00616074,19.93420219,9.961520195,9.949875832,19.85789108,27.63067627,-2,400.0367737,411.6144714,442.7680664,490.3562622,510.3327332,560.3733521,620.2346191,665.2301025,673.9950562,681.5014038,709.0845947,754.1364136,761.6524048,764.7686157,767.8859253,779.2093506,865.3540039,884.2233276,899.2120972,938.8775024,1015.753723,1468.351318,1667.67981,1841.787231,1890.157959,1878.838989,1756.893188,1612.099365,1495.829224,1461.091064,1435.97937,1371.702637,1237.764404,1218.996948,1211.451904,1202.227905,1147.203613,938.2060547,909.9386597,875.5562134,807.8810425,684.015686,0.035901956,0.004669725,62.69999695,76.19999695,1851.968506,,0.06355498,0.01,0.504806042,0.04490146,0.515748024,,0.163779527,,318767106,0,18.27208138,-65.27298737,101.4441757,34.32605743,82.39512634,29.06515121,299.9790039,295.6686401,294.3235168,292.9173584,290.0045776,287.5617981,283.1995544,274.8806458,266.4065247,257.3172607,243.209671,232.4200287,220.5033264,206.3688507,196.2008362,198.7934113,208.2674561,218.5329742,223.7248535,232.5138855,238.0261841,242.7550659,248.0516968,257.4108276,258.6127014,-4.671604633,2.928490639,78.31121063,1014.967163,50.36862564,0.006004941,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,Derrumbadero,17.925316,-66.609354,1366.5,930.5,5/18/2023,14:15:04,0.016583759,5.98E-04,0.016565448,4.88E-04,0.017737359,3.23E-04,0.020575581,1.95E-04,0.016107671,1.77E-04,0.010760827,1.59E-04,0.001220741,1.40E-04,1.22E-05,1.22E-04,-3.72E-04,1.40E-04,-2.81E-04,1.40E-04,6.53E-04,1.04E-04,8.18E-04,1.04E-04,7.63E-04,-6.10E-06,4.88E-04,-6.10E-06,-6.10E-05,-6.10E-06,0.004663229,8.00E-04,0.520637453,0.06355498,0.559798181,0.016613932,-41,17.92525673,-66.61003876,561,14.12883663,9.855305672,9.945056915,9.987398148,9.967833519,10.00381184,9.927569389,9.982666016,7.526856422,7.519824982,10.00233936,7.499294758,2.55881691,3.712732792,2.542508841,15.00891781,19.96413994,9.974368095,9.964047432,19.87372017,26.76891708,-2,400.0178833,411.58078,442.7131042,490.2408142,510.2357178,560.2441406,620.1807861,665.0635376,673.8182373,681.3678589,708.9169922,753.9996948,761.5220337,764.6363525,767.7480469,779.0765381,865.3126831,884.2061157,899.2223511,938.9151611,1015.799011,1468.72229,1667.302368,1840.586426,1888.919434,1880.035278,1757.966675,1612.217041,1496.20459,1461.872437,1436.527954,1372.74292,1237.731323,1219.250244,1212.597168,1201.652588,1147.774536,938.1744385,909.9702148,875.5333252,807.8615112,683.9160767,0.035901956,0.005112831,68.99999237,76.19999695,1818.503906,,0.072812296,0.01,0.766139746,0.065362036,0.493700773,,0.207874015,,318767106,4194304,17.92531586,-66.60935211,101.1019974,41.49629211,81.68932343,30.33273125,300.1814575,295.9343262,294.6456299,293.4611816,290.546051,287.9002686,283.0372314,274.9781189,267.0142212,257.7843628,243.627243,232.7526093,220.6350403,206.2774658,196.3759308,198.0217896,208.5596313,217.919693,223.3690491,232.5869446,238.5640564,243.0160828,247.2310791,257.9210815,258.8826599,-4.524958134,0.817147672,70.5830307,1014.589294,48.9270668,0.005988637,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,15,Dominos,18.46892,-66.049853,1538.5,689.5,5/18/2023,14:14:54,0.021454513,0.001623586,0.020429092,0.001513719,0.018726159,0.001239052,0.018964203,8.55E-04,0.017078159,7.08E-04,0.013983582,3.23E-04,5.62E-04,3.60E-04,-6.65E-04,2.50E-04,-6.47E-04,2.32E-04,-8.30E-04,2.32E-04,-6.10E-04,1.59E-04,1.22E-04,1.04E-04,-6.10E-06,-6.10E-06,1.22E-05,-6.10E-06,-2.44E-05,-6.10E-06,0.001092563,6.16E-04,0.834180117,0.091333464,1.243048787,0.076188557,-44,18.46937561,-66.05356598,665,14.12417316,9.854504585,9.943652153,9.982553482,9.970785141,10.00161743,9.926677704,9.980396271,7.52393198,7.520010471,10.00147438,7.496145725,2.555748224,3.714491844,2.543336868,15.00020504,19.96648216,9.971912384,9.964375496,19.86025047,26.71116257,-2,399.9264832,411.4742126,442.6255798,490.1452942,510.1388855,560.1477051,620.0845337,664.963501,673.7147827,681.2628174,708.8106689,753.8893433,761.4060669,764.5205688,767.6339111,778.965332,865.2006836,884.0836792,899.0927734,938.7747803,1015.584229,1465.671631,1666.331665,1838.522217,1887.969849,1881.283203,1758.759277,1612.445679,1496.39978,1462.330444,1436.984741,1373.38147,1237.692383,1219.714966,1213.603638,1200.959839,1148.235962,938.052002,910.2302246,875.6170654,808.0593872,684.2456665,0.051593907,0.007021933,62.69999695,76.19999695,1838.582764,,0.112507403,0.01,1.162763715,0.103425443,0.670078754,,0.132283464,,318767106,5373952,18.46891975,-66.04985046,101.192543,39.08150482,82.66606903,29.77371788,300.4644775,296.7296448,295.3687744,293.6363525,290.459259,287.8175659,282.7568665,274.776123,266.4042664,257.5496521,243.4154968,232.4266357,220.4766541,206.5398865,196.4072876,198.9603729,208.6360931,218.2756653,223.7460632,232.1597595,238.7016754,243.1191406,248.0420837,256.8924561,258.0574646,-3.01257205,0.669525385,77.92993927,1014.577332,50.42362976,0.006018867,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,16,Efras Wall,17.897183,-66.991551,1221.5,967.5,5/18/2023,14:15:06,0.030591756,7.26E-04,0.029676201,5.98E-04,0.028687401,3.78E-04,0.028742334,1.95E-04,0.019788202,1.77E-04,0.010943938,1.40E-04,-2.81E-04,1.22E-04,-3.91E-04,1.04E-04,-7.20E-04,1.22E-04,-3.54E-04,1.22E-04,-6.29E-04,1.04E-04,8.55E-05,8.55E-05,-4.27E-05,-6.10E-06,-1.16E-04,-6.10E-06,8.55E-05,-6.10E-06,8.18E-04,7.08E-04,0.146337062,0.045858234,0.313374013,0.01,-41,17.89741898,-66.99358368,478,14.11324024,9.855009079,9.950774193,9.984256744,9.968476295,10.0053091,9.927624702,9.983168602,7.524722099,7.521791458,10.00195122,7.498407841,2.561182737,3.706735134,2.541254044,15.01062775,19.97000694,9.976763725,9.963232994,19.8908844,26.84358025,-2,400.1029053,411.6594543,442.7849731,490.3240967,510.313446,560.3217163,620.2587891,665.1461792,673.9008179,681.4490356,708.9995117,754.0842285,761.6125488,764.7258301,767.8358154,779.1739502,865.4165649,884.3051147,899.3182983,939.0397949,1015.922791,1472.256104,1668.012695,1842.280884,1889.898926,1879.001343,1757.323853,1612.043091,1496.031982,1461.507324,1436.177124,1372.241943,1237.757935,1218.958618,1211.825928,1202.134521,1147.365845,938.218811,909.7723389,875.4908447,807.6730957,683.7220459,0.024982609,0.003400134,59.69999695,76.19999695,1811.811035,,0.051128305,0.01,0.734834671,0.071049705,0.493700773,,0.19527559,,318767106,3145728,17.89718246,-66.99155426,100.9975739,43.43459702,81.61469269,30.69026375,299.9617004,295.7709961,294.6062317,293.4375,290.6252136,288.2601318,283.0583801,275.016571,267.0411987,257.7935181,243.6078186,232.7997742,220.6980438,206.1638336,196.4882355,196.7665863,208.3904572,217.9696045,223.4301605,232.7279816,238.1819611,242.8481293,247.5580139,257.5767822,259.5916443,-5.442814827,1.290597439,71.09381104,1014.473328,49.03792191,0.005995058,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,17,El Negro,18.173718,-67.252532,1099.5,882.5,5/18/2023,14:15:02,0.021179847,9.64E-04,0.021619312,9.09E-04,0.019989625,8.00E-04,0.02024598,6.35E-04,0.013800471,5.80E-04,0.007428206,4.52E-04,-8.30E-04,3.42E-04,-0.001416058,2.50E-04,-0.001434369,2.50E-04,-0.00145268,2.50E-04,-0.001086458,1.95E-04,-1.16E-04,1.40E-04,-1.89E-04,-6.10E-06,-6.10E-05,-6.10E-06,1.77E-04,-6.10E-06,-3.91E-04,0.001092563,0.375667095,0.047551624,0.291451931,0.017863581,-42,18.17412758,-67.25518036,412,14.1076622,9.85549736,9.953513145,9.984539986,9.968136787,10.00572586,9.926971436,9.984267235,7.526432991,7.522472382,10.00174809,7.501022339,2.561121464,3.709702969,2.540834665,15.01112461,19.97111702,9.974051476,9.963895798,19.88168144,27.00639725,-2,400.1653748,411.7191467,442.8456116,490.3898926,510.3768005,560.385376,620.3218994,665.2094116,673.965271,681.5153198,709.065918,754.1514282,761.6818848,764.7941284,767.9047241,779.2407227,865.4884033,884.3726196,899.3860474,939.0930176,1016.022217,1474.759766,1668.536743,1843.793091,1890.724731,1878.10144,1756.799438,1611.925781,1495.890137,1461.227173,1435.895996,1371.829712,1237.775513,1218.79541,1211.230591,1202.458862,1147.082642,938.2363892,909.6451416,875.4995728,807.5985107,683.5685425,0.022817481,0.003249459,53.09999847,71.99999237,1758.2677,,0.048421625,0.01,0.281493068,0.022092689,0.251181096,,0.491338581,,322961410,12550144,18.1737175,-67.25253296,100.8842468,44.9955368,82.05092621,30.91129875,300.3877258,297.0447998,295.5719299,293.8951416,290.2385559,287.8665466,282.9264221,275.0201111,266.8649902,257.6582031,243.6411285,232.7618713,220.6350403,206.2495728,196.7261047,196.6130371,208.4871216,217.9190216,223.5072327,232.4319916,238.2980499,242.7224274,248.2236786,256.973114,259.7348633,-2.833097219,2.935091257,83.49235535,1014.354919,49.72865295,0.006015661,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
0,18,El Seco,18.142107,-65.2016,1890.5,750.5,5/18/2023,14:14:56,0.015704826,4.70E-04,0.01641896,3.78E-04,0.01526536,2.69E-04,0.012537004,2.14E-04,0.00865505,1.95E-04,0.004406874,1.77E-04,3.78E-04,1.40E-04,-6.10E-05,1.22E-04,-2.26E-04,1.22E-04,-2.81E-04,1.22E-04,-1.16E-04,8.55E-05,1.22E-05,8.55E-05,1.22E-05,-6.10E-06,4.88E-05,-6.10E-06,-2.44E-05,-6.10E-06,3.42E-04,5.62E-04,0.094706096,0.022205302,0.195586368,0.013365471,-43,18.14230537,-65.2046814,931,14.05683231,9.859390259,9.959356308,9.983938217,9.966517448,10.00391197,9.930335045,10.01209354,7.501577854,7.49892807,10.01931,7.494483471,2.568932772,3.727570057,2.56024766,15.00675011,19.93573952,9.962380409,9.950396538,19.8571701,27.58984756,-2,400.006073,411.5837402,442.7370605,490.3228149,510.3005371,560.3428345,620.2068481,665.2017822,673.9674072,681.4727783,709.0559082,754.1096191,761.6242065,764.7404785,767.8582153,779.1824341,865.3291626,884.1994019,899.1885986,938.8548584,1015.728088,1467.284668,1667.414429,1841.042358,1889.764038,1879.277588,1757.146973,1612.160645,1495.892822,1461.21167,1436.101318,1371.880615,1237.75708,1219.071289,1211.691406,1202.094727,1147.31897,938.1855469,909.9892578,875.5667114,807.909729,684.055481,0.037566707,0.003400134,62.99999619,76.19999695,1858.661499,,0.045858234,0.01,0.099199399,0.015176914,0.537795246,,0.138582677,,33554434,4194304,18.14210701,-65.20159912,101.479805,33.7177124,82.16957092,29.00798035,299.9300232,295.7402344,294.3602295,292.9553223,290.0351563,287.5401611,283.2597656,274.9677429,266.4564819,257.3022766,243.2904663,232.491684,220.4825287,206.3588867,196.1388397,198.7437134,208.2946014,218.4746704,223.6995239,232.5366211,237.9550629,242.7279663,247.9247894,257.4239502,258.6981812,-4.792512894,2.581096411,78.21130371,1014.941589,50.24187469,0.005995077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,19,Esperanza,18.07564,-65.486342,1786.5,795.5,5/18/2023,14:14:58,0.011676383,4.52E-04,0.012573627,3.78E-04,0.013873716,2.69E-04,0.017664114,2.14E-04,0.012353893,1.95E-04,0.006219673,1.95E-04,-0.001855525,1.59E-04,-0.002807702,1.22E-04,-0.003082369,1.22E-04,-0.002679524,1.40E-04,-0.001196325,1.04E-04,-4.27E-05,8.55E-05,4.88E-05,-6.10E-06,-1.89E-04,-6.10E-06,1.59E-04,-6.10E-06,1.40E-04,6.53E-04,0.252101123,0.053016305,0.271063387,0.011560913,-43,18.07549095,-65.48699188,859,14.07836246,9.857649803,9.95800209,9.983680725,9.964140892,10.00294971,9.929872513,10.01025295,7.502008438,7.500309467,10.01916313,7.493197441,2.56792593,3.725229502,2.557444572,15.00398159,19.93086624,9.960009575,9.949211121,19.85301018,27.49841881,-2,400.0769958,411.6566162,442.822052,490.4124451,510.3868713,560.4244995,620.281311,665.2771606,674.0415039,681.5487061,709.1307983,754.1824341,761.6990356,764.8149414,767.9317627,779.2592773,865.3922119,884.2625122,899.2501221,938.9030151,1015.764099,1469.44873,1668.039673,1843.116455,1890.843384,1878.090942,1756.466797,1611.998535,1495.721924,1460.889648,1435.779175,1371.416748,1237.778076,1218.880615,1211.056152,1202.441772,1146.989502,938.2420654,909.8563232,875.5383301,807.8522949,683.9931641,0.035901956,0.004462788,70.19999695,76.19999695,1838.582764,,0.045858234,0.01,0.504806042,0.04490146,0.504724383,,0.188976377,,301989890,3129344,18.07563972,-65.48634338,101.4048386,35.36356735,82.03039551,29.27742767,300.268219,295.9138794,294.2495117,292.9931946,290.0694885,287.5318298,283.1987915,274.8675842,266.553009,257.6221008,243.424881,232.6303101,220.4853821,206.4209442,195.9451904,198.8266144,208.3173218,218.3512421,223.6963654,232.4124603,238.0820007,243.098465,247.5862732,257.6931458,258.1646423,-4.447938919,2.347648859,78.64013672,1014.868713,49.86653137,0.005993586,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0
0,20,Gallardo,18.005964,-67.333019,1081.5,950.5,5/18/2023,14:15:05,0.022827847,9.28E-04,0.021362958,7.81E-04,0.020319225,5.07E-04,0.022296824,2.50E-04,0.017499315,2.14E-04,0.01098056,1.22E-04,0.001330608,1.04E-04,7.26E-04,1.04E-04,9.83E-04,1.04E-04,6.90E-04,1.04E-04,1.22E-05,8.55E-05,1.22E-04,8.55E-05,-2.44E-05,-6.10E-06,-1.53E-04,-6.10E-06,1.22E-04,-6.10E-06,9.64E-04,6.16E-04,0.520637453,0.061291687,0.502096713,0.012889504,-41,18.00597,-67.33345795,403,14.10717583,9.855587006,9.953796387,9.984633446,9.968062401,10.00574684,9.92686367,9.984420776,7.526738644,7.522541523,10.00171089,7.501464367,2.561049461,3.710247517,2.54076314,15.01114368,19.97115898,9.973543167,9.96402359,19.87977982,27.03575897,-2,400.1738281,411.7272949,442.8540649,490.3989258,510.3855286,560.394104,620.3305664,665.2180176,673.973999,681.5244141,709.0749512,754.1605225,761.6911621,764.8033447,767.9140015,779.2495117,865.4978027,884.3814087,899.3948975,939.098938,1016.035461,1475.095215,1668.607422,1844.007202,1890.841675,1877.974487,1756.727417,1611.910767,1495.870239,1461.189209,1435.857666,1371.773193,1237.777832,1218.776855,1211.150757,1202.49939,1147.04541,938.2381592,909.6290283,875.5020142,807.5904541,683.5482788,0.032790501,0.004886258,55.19999695,68.3999939,1818.503906,,0.068957686,0.01,0.905276775,0.083952889,0.559842527,,0.119685039,,301989890,3145728,18.00596428,-67.33301544,100.8856354,45.22156143,81.76806641,30.99892235,299.6626892,296.1861877,295.1834106,293.8726807,290.7446594,287.9354858,283.0151367,275.0765686,267.0417786,257.6720886,243.6312714,232.8180695,220.7059174,206.1299591,196.7035675,196.3630371,208.5590363,217.963913,223.5339966,232.6473999,237.9848785,242.8075409,247.9823608,257.1982117,259.9220276,-5.24956131,3.021519423,73.7512207,1014.43573,49.05314255,0.006008879,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
