ProdID,CoordID,Name,Latitude,Longitude,PixelX,PixelY,Date,Time(HH_mm_ss),Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,CHL_NN,CHL_NN_err,CHL_OC4ME,CHL_OC4ME_err,altitude,latitude,longitude,detector_index,FWHM_band_1,FWHM_band_2,FWHM_band_3,FWHM_band_4,FWHM_band_5,FWHM_band_6,FWHM_band_7,FWHM_band_8,FWHM_band_9,FWHM_band_10,FWHM_band_11,FWHM_band_12,FWHM_band_13,FWHM_band_14,FWHM_band_15,FWHM_band_16,FWHM_band_17,FWHM_band_18,FWHM_band_19,FWHM_band_20,FWHM_band_21,frame_offset,lambda0_band_1,lambda0_band_2,lambda0_band_3,lambda0_band_4,lambda0_band_5,lambda0_band_6,lambda0_band_7,lambda0_band_8,lambda0_band_9,lambda0_band_10,lambda0_band_11,lambda0_band_12,lambda0_band_13,lambda0_band_14,lambda0_band_15,lambda0_band_16,lambda0_band_17,lambda0_band_18,lambda0_band_19,lambda0_band_20,lambda0_band_21,solar_flux_band_1,solar_flux_band_2,solar_flux_band_3,solar_flux_band_4,solar_flux_band_5,solar_flux_band_6,solar_flux_band_7,solar_flux_band_8,solar_flux_band_9,solar_flux_band_10,solar_flux_band_11,solar_flux_band_12,solar_flux_band_13,solar_flux_band_14,solar_flux_band_15,solar_flux_band_16,solar_flux_band_17,solar_flux_band_18,solar_flux_band_19,solar_flux_band_20,solar_flux_band_21,ADG443_NN,ADG443_NN_err,IWV,IWV_err,PAR,PAR_err,KD490_M07,KD490_M07_err,TSM_NN,TSM_NN_err,A865,A865_err,T865,T865_err,WQSF_lsb,WQSF_msb,TP_latitude,TP_longitude,OAA,OZA,SAA,SZA,atmospheric_temperature_profile_pressure_level_1,atmospheric_temperature_profile_pressure_level_2,atmospheric_temperature_profile_pressure_level_3,atmospheric_temperature_profile_pressure_level_4,atmospheric_temperature_profile_pressure_level_5,atmospheric_temperature_profile_pressure_level_6,atmospheric_temperature_profile_pressure_level_7,atmospheric_temperature_profile_pressure_level_8,atmospheric_temperature_profile_pressure_level_9,atmospheric_temperature_profile_pressure_level_10,atmospheric_temperature_profile_pressure_level_11,atmospheric_temperature_profile_pressure_level_12,atmospheric_temperature_profile_pressure_level_13,atmospheric_temperature_profile_pressure_level_14,atmospheric_temperature_profile_pressure_level_15,atmospheric_temperature_profile_pressure_level_16,atmospheric_temperature_profile_pressure_level_17,atmospheric_temperature_profile_pressure_level_18,atmospheric_temperature_profile_pressure_level_19,atmospheric_temperature_profile_pressure_level_20,atmospheric_temperature_profile_pressure_level_21,atmospheric_temperature_profile_pressure_level_22,atmospheric_temperature_profile_pressure_level_23,atmospheric_temperature_profile_pressure_level_24,atmospheric_temperature_profile_pressure_level_25,horizontal_wind_vector_1,horizontal_wind_vector_2,humidity,sea_level_pressure,total_columnar_water_vapour,total_ozone,WQSF_lsb_INVALID,WQSF_lsb_WATER,WQSF_lsb_LAND,WQSF_lsb_CLOUD,WQSF_lsb_TURBID_ATM,WQSF_lsb_CLOUD_AMBIGUOUS,WQSF_lsb_CLOUD_MARGIN,WQSF_lsb_SNOW_ICE,WQSF_lsb_INLAND_WATER,WQSF_lsb_COASTLINE,WQSF_lsb_TIDAL,WQSF_lsb_COSMETIC,WQSF_lsb_SUSPECT,WQSF_lsb_HISOLZEN,WQSF_lsb_SATURATED,WQSF_lsb_MEGLINT,WQSF_lsb_HIGHGLINT,WQSF_lsb_WHITECAPS,WQSF_lsb_ADJAC,WQSF_lsb_WV_FAIL,WQSF_lsb_PAR_FAIL,WQSF_lsb_AC_FAIL,WQSF_lsb_OC4ME_FAIL,WQSF_lsb_OCNN_FAIL,WQSF_lsb_KDM_FAIL,WQSF_lsb_BPAC_ON,WQSF_lsb_WHITE_SCATT,WQSF_lsb_LOWRW,WQSF_lsb_HIGHRW,WQSF_msb_ANNOT_ANGSTROM,WQSF_msb_ANNOT_AERO_B,WQSF_msb_ANNOT_ABSO_D,WQSF_msb_ANNOT_ACLIM,WQSF_msb_ANNOT_ABSOA,WQSF_msb_ANNOT_MIXR1,WQSF_msb_ANNOT_DROUT,WQSF_msb_ANNOT_TAU06,WQSF_msb_RWNEG_O1,WQSF_msb_RWNEG_O2,WQSF_msb_RWNEG_O3,WQSF_msb_RWNEG_O4,WQSF_msb_RWNEG_O5,WQSF_msb_RWNEG_O6,WQSF_msb_RWNEG_O7,WQSF_msb_RWNEG_O8,WQSF_msb_RWNEG_O9,WQSF_msb_RWNEG_O10,WQSF_msb_RWNEG_O11,WQSF_msb_RWNEG_O12,WQSF_msb_RWNEG_O16,WQSF_msb_RWNEG_O17,WQSF_msb_RWNEG_O18,WQSF_msb_RWNEG_O21
49,25,Palominitos,18.328929,-65.5563,4775.5,96.5,11/1/2023,14:46:32,0.009332561,7.08E-04,0.008142339,6.71E-04,0.010760827,5.80E-04,0.016217537,4.70E-04,0.01627247,4.33E-04,0.012372205,3.42E-04,0.001879941,2.69E-04,0.001916563,1.95E-04,0.00202643,1.95E-04,0.001898252,1.95E-04,0.002136297,1.59E-04,0.001403852,1.22E-04,0.001330608,-6.10E-06,6.71E-04,-6.10E-06,3.05E-04,-6.10E-06,0.002264474,9.83E-04,1.336547017,0.175426215,1.288950443,0.038254026,-43,18.33211136,-65.55763245,3666,13.77252007,9.894400597,9.915039063,9.968519211,9.962001801,9.978878975,9.94808197,9.996788979,7.493328094,7.496624947,10.00011253,7.48886013,2.53937602,3.744277,2.547981024,14.96941662,19.95751762,9.94871521,9.945425987,19.80356979,26.17758942,3,400.1775818,411.7039795,442.7309265,490.1085205,510.1094971,560.0670776,619.9418335,664.7871094,673.5396118,681.0462646,708.6185913,753.7148438,761.2103882,764.3429565,767.4777222,778.713562,864.9887085,883.8470459,898.8253784,938.4987183,1015.448975,1534.829956,1732.795898,1911.445557,1959.748291,1954.156372,1827.052368,1674.815918,1554.301514,1519.38208,1493.265137,1427.384155,1285.234131,1267.632446,1261.764526,1246.064819,1193.518433,973.7818604,945.8161011,909.5462036,839.5369873,710.8291016,0.175426215,0.01991648,71.09999847,34.49999619,1624.409424,,0.115609124,0.01,1.623447418,0.201614112,0.295275569,,0.41574803,,318775298,0,18.32892799,-65.5562973,-76.49338531,23.9090271,147.8127747,38.2150116,301.3246155,296.9634094,295.2891846,294.3630371,291.7443237,289.038147,283.9282227,275.7313843,266.8658142,257.8417969,243.2750854,233.0914764,221.5801086,207.5584869,194.3512878,197.9823608,206.1122894,216.8249207,223.6881866,228.8670807,235.3686676,241.0819397,254.2373962,261.0239258,264.2846069,-4.834900379,3.197597027,61.0271759,1010.98822,38.22828293,0.005605607,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,26,Palominos,18.362314,-65.558255,4771.5,84.5,11/1/2023,14:46:31,-0.001141391,7.26E-04,-6.10E-06,6.90E-04,0.004077274,5.98E-04,0.009881894,4.88E-04,0.011017183,4.33E-04,0.009369183,3.42E-04,-2.81E-04,2.69E-04,3.60E-04,2.14E-04,6.35E-04,1.95E-04,3.60E-04,1.95E-04,3.42E-04,1.59E-04,5.07E-04,1.22E-04,-6.10E-06,-6.10E-06,-2.99E-04,-6.10E-06,-7.93E-05,-6.10E-06,0.002374341,0.001001008,2.475715637,0.302214265,1.722742915,0.079001948,-43,18.36589432,-65.56124878,3662,13.77299118,9.894554138,9.91522789,9.968696594,9.962145805,9.9792099,9.948329926,9.997053146,7.493650913,7.496809006,10.00030327,7.489378929,2.539931059,3.744153023,2.54815197,14.96995068,19.95781326,9.949034691,9.945620537,19.80365944,26.18321037,3,400.1809082,411.7073364,442.7340393,490.11203,510.1130981,560.0706177,619.9459229,664.7910156,673.5436401,681.050415,708.6223145,753.7191772,761.2150269,764.3473511,767.4817505,778.7177734,864.9939575,883.8527222,898.8312378,938.5037231,1015.45636,1534.964966,1732.826416,1911.532959,1959.792969,1954.105713,1827.021851,1674.804688,1554.294312,1519.363892,1493.245972,1427.361816,1285.236084,1267.606079,1261.72583,1246.09436,1193.500122,973.7907104,945.8019409,909.5412598,839.529541,710.8170166,0.252101123,0.029948698,54.59999847,51.59999847,1611.023682,,0.151740789,0.01,1.764716387,0.281493068,0.405511796,,0.41574803,,318775298,6291456,18.36231422,-65.55825043,-76.49475861,23.83418465,147.8298187,38.24536896,301.3050232,296.9279175,295.366333,294.3916321,291.7574463,289.0496216,283.9194641,275.7565308,266.8653564,257.8442383,243.2789917,233.0891724,221.5719604,207.5621643,194.3654175,197.9860687,206.1453094,216.8360443,223.6869965,228.8760376,235.4277954,241.0484009,254.1989899,261.0392151,264.3023682,-5.052940369,3.372038364,60.96465683,1010.982178,38.19433594,0.005606449,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
49,27,Puerto Botes,18.375333,-67.48844,4035.5,240.5,11/1/2023,14:46:38,0.034382153,4.33E-04,0.032239754,4.15E-04,0.02702109,3.60E-04,0.017462693,3.05E-04,0.009039584,2.87E-04,0.002960296,2.32E-04,-3.36E-04,1.77E-04,-2.26E-04,1.40E-04,-2.26E-04,1.40E-04,-5.55E-04,1.40E-04,-5.92E-04,1.04E-04,1.95E-04,8.55E-05,4.88E-05,-6.10E-06,1.77E-04,-6.10E-06,-1.34E-04,-6.10E-06,0.001403852,6.35E-04,0.094706096,0.01,0.076188557,0.012889504,-45,18.37686539,-67.49119568,2983,13.76846123,9.909318924,9.937606812,9.979290009,9.969600677,9.990013123,9.951820374,10.01617432,7.517623901,7.512376785,10.01031971,7.508862019,2.57755208,3.749247074,2.571804047,14.97632694,19.95773125,9.995387077,9.986182213,19.80724716,26.4078846,2,400.7793884,412.3038025,443.3283081,490.7113037,510.7124634,560.6621094,620.5092163,665.3782349,674.1419678,681.6652832,709.2141113,754.2954102,761.8108521,764.9407349,768.0654907,779.2973633,865.5374146,884.3991089,899.4385986,939.0869751,1015.964722,1560.138916,1737.902588,1928.766357,1968.639038,1944.679077,1821.99646,1673.670898,1552.966675,1516.64856,1490.511353,1423.594971,1285.411865,1265.679443,1256.497314,1249.113037,1190.901611,974.255127,944.6516724,909.2410889,838.6483154,709.9519043,0.004265022,0.001,76.19999695,61.79999542,1651.181152,,0.022004914,0.01,0.04880869,0.01,0.350393683,,0.157480314,,50401282,4194304,18.37533379,-67.48844147,-77.53188324,9.053612709,145.3617401,39.25000763,301.7189636,297.7212524,296.2489624,294.8911438,291.8912659,288.958313,283.1982117,275.976532,267.4822388,259.2421265,244.0251007,233.2954865,221.0593872,206.4460907,193.7599335,197.7119598,207.770462,216.7783356,223.8426361,229.9837494,232.5602112,243.883194,255.5111847,258.8338928,264.8327637,-3.564888716,3.359021902,71.59729004,1010.338745,44.30396652,0.005596782,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,28,Puerto Canoas,18.371628,-67.484102,4037.5,241.5,11/1/2023,14:46:38,0.033887755,3.97E-04,0.030957978,3.60E-04,0.026380202,3.05E-04,0.016803492,2.50E-04,0.008874783,2.14E-04,0.003656118,1.95E-04,2.14E-04,1.77E-04,-2.08E-04,1.40E-04,4.33E-04,1.40E-04,4.88E-05,1.40E-04,2.14E-04,1.22E-04,1.22E-04,8.55E-05,8.55E-05,-6.10E-06,3.05E-05,-6.10E-06,4.88E-05,-6.10E-06,1.77E-04,6.16E-04,0.065901853,0.01,0.088080928,0.01,-44,18.37315178,-67.48680878,2985,13.76799679,9.909406662,9.937709808,9.979311943,9.969641685,9.990122795,9.952052116,10.01612759,7.517735958,7.512579918,10.01048279,7.509243011,2.578361988,3.749247074,2.572366953,14.97645378,19.95696449,9.995759964,9.986721992,19.8073616,26.41452026,2,400.7784729,412.3026733,443.3269958,490.7104187,510.7114258,560.6610718,620.5082397,665.3773804,674.1409912,681.6643066,709.2132568,754.2949219,761.8106079,764.9403687,768.0649414,779.2969971,865.5374756,884.3981934,899.4382935,939.086853,1015.965698,1560.106445,1737.890381,1928.730713,1968.632935,1944.690186,1822.005493,1673.675049,1552.967651,1516.65271,1490.516479,1423.600098,1285.410645,1265.685425,1256.501465,1249.105835,1190.903564,974.2537842,944.6547852,909.2418213,838.6486816,709.9503174,0.003557796,0.001,76.19999695,55.19999695,1651.181152,,0.026619313,0.01,0.027217003,0.01,0.350393683,,0.157480314,,50401282,0,18.37162781,-67.48410034,-77.52760315,9.095898628,145.3649139,39.24452209,301.723053,297.7269287,296.2528076,294.8964539,291.8945313,288.9490051,283.1984863,275.9724121,267.4817505,259.240448,244.0258942,233.2958374,221.0558624,206.4499664,193.759201,197.7094574,207.7714539,216.7736053,223.8434906,229.9860229,232.5613098,243.8926697,255.5186157,258.8312073,264.8332214,-3.566029072,3.340932131,71.58690643,1010.338013,44.32259369,0.005596722,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,29,Resuellos,17.98855,-67.239941,4166.5,361.5,11/1/2023,14:46:43,0.005230873,9.28E-04,0.003912474,8.73E-04,0.008270517,7.63E-04,0.016199226,5.98E-04,0.01577807,5.43E-04,0.015686516,4.15E-04,5.43E-04,3.23E-04,3.23E-04,2.50E-04,9.64E-04,2.32E-04,8.36E-04,2.32E-04,5.98E-04,1.95E-04,-3.72E-04,1.40E-04,-4.09E-04,-6.10E-06,2.87E-04,-6.10E-06,2.87E-04,-6.10E-06,-0.003210546,0.00120243,3.308910608,0.418839127,2.567135572,0.126579151,-41,17.99019051,-67.24326324,3111,13.75183105,9.903383255,9.93838501,9.977841377,9.969844818,9.992340088,9.958842278,10.01233387,7.518741131,7.517707825,10.01479244,7.517233849,2.601994038,3.751156092,2.591507912,14.98781586,19.93692398,10.00060081,9.995943069,19.81923485,26.58365631,2,400.7084351,412.2229309,443.2380371,490.6369019,510.6318359,560.5818481,620.4385986,665.3094482,674.0674438,681.5909424,709.149353,754.2392578,761.7615356,764.8890991,768.0097046,779.2572632,865.5,884.3353882,899.3850708,939.0469971,1015.975952,1557.290771,1737.170654,1926.172852,1967.652344,1945.871704,1822.694824,1673.837402,1553.108765,1516.988647,1490.846436,1423.999023,1285.387451,1265.927124,1256.969482,1248.763794,1191.092407,974.2030029,944.8068237,909.2749634,838.7163696,709.9342651,0.276022732,0.043038614,76.19999695,62.99999619,1577.559082,,0.160222828,0.01,2.463892221,0.526311517,0.229133844,,0.680314958,,323031042,9961600,17.98855019,-67.23993683,-77.28539276,11.81188107,145.4364166,38.78560638,301.7658081,297.5886536,295.8229065,294.7211609,292.4022827,289.4926147,282.956543,275.8800964,267.4203491,259.0359192,244.0730286,233.1749115,220.9049072,206.6307678,193.6706238,198.0968933,207.9541321,216.4978485,223.7170715,229.4927216,233.3657074,243.9034271,255.3553467,258.4638977,264.9377747,-6.055970669,3.266465187,66.68895721,1010.276611,45.15722656,0.005594565,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
49,30,Tourmaline,18.169254,-67.27674,4135.5,298.5,11/1/2023,14:46:41,0.013690605,4.70E-04,0.013855404,4.33E-04,0.014203316,3.78E-04,0.013635671,3.05E-04,0.009845272,2.69E-04,0.005578784,2.32E-04,8.18E-04,2.14E-04,6.53E-04,1.59E-04,3.05E-04,1.59E-04,3.78E-04,1.59E-04,6.71E-04,1.40E-04,8.55E-05,1.04E-04,-6.10E-06,-6.10E-06,-1.89E-04,-6.10E-06,1.77E-04,-6.10E-06,-4.27E-04,8.18E-04,0.261410385,0.041131373,0.336945027,0.016022284,-42,18.17088509,-67.27992249,3081,13.75296783,9.906113625,9.938901901,9.978487015,9.970145226,9.992334366,9.958316803,10.01321888,7.519295216,7.517477989,10.01442814,7.517237186,2.600688934,3.750423908,2.589951992,14.98468208,19.93749046,10.00208092,9.997254372,19.81600189,26.57531166,2,400.7275085,412.2435913,443.2604065,490.6574707,510.6530762,560.6028442,620.4567261,665.3279419,674.086731,681.6106567,709.1665039,754.2563477,761.7788086,764.906189,768.0263062,779.2698975,865.5148315,884.3508911,899.402832,939.0616455,1015.981201,1558.100708,1737.34021,1926.833618,1967.977295,1945.516479,1822.520264,1673.807007,1553.064209,1516.902344,1490.761108,1423.887329,1285.391479,1265.892578,1256.821289,1248.830811,1191.032471,974.2106323,944.776001,909.2685547,838.6923828,709.925354,0.047122501,0.004669725,76.19999695,54.29999542,1631.102417,,0.055474639,0.01,0.14440231,0.017200397,0.273228347,,0.283464551,,302059522,11534336,18.1692543,-67.27674103,-77.33267975,11.16199207,145.5015717,38.96054459,301.8151245,297.8294983,296.1863098,295.0731812,292.4052429,289.0334167,283.3404846,275.7749939,267.4363098,259.1142578,244.0525513,233.2477875,220.9449768,206.6124268,193.7240906,197.8330994,207.823349,216.5969696,223.8009338,229.8703003,232.8516235,244.1265259,255.5719604,258.6236267,264.8511047,-4.441310406,3.34125495,66.37775421,1010.295715,44.51881027,0.00559529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
49,31,Tres Palmas,18.344738,-67.278171,4118.5,234.5,11/1/2023,14:46:38,0.020136114,4.33E-04,0.019019136,3.97E-04,0.017279582,3.23E-04,0.01444136,2.50E-04,0.007922606,2.50E-04,0.002795496,1.95E-04,-8.67E-04,1.59E-04,-0.001196325,1.40E-04,-0.001031525,1.40E-04,-0.001159703,1.40E-04,-5.37E-04,1.04E-04,2.14E-04,8.55E-05,-7.93E-05,-6.10E-06,-4.27E-05,-6.10E-06,-6.10E-06,-6.10E-06,0.001953186,5.98E-04,0.041131373,0.011987818,0.141125754,0.01722743,-44,18.34605217,-67.27992249,3065,13.75422573,9.90737915,9.939056396,9.978795052,9.970208168,9.992259026,9.957806587,10.01368523,7.519452095,7.517148018,10.01410961,7.516878128,2.59899497,3.750089884,2.588300943,14.98306179,19.93870163,10.00231838,9.997237206,19.81429482,26.56476974,2,400.73703,412.2541504,443.2720032,490.6676941,510.6638489,560.6135254,620.4660034,665.3372192,674.0965576,681.6206055,709.1750488,754.2645874,761.7867432,764.9141846,768.0343018,779.2757568,865.5214844,884.3589478,899.4111938,939.0682373,1015.9823,1558.498657,1737.430542,1927.172607,1968.130493,1945.343872,1822.429932,1673.789673,1553.042847,1516.857666,1490.717407,1423.83252,1285.394409,1265.870239,1256.751099,1248.869385,1191.005127,974.2155762,944.758606,909.2649536,838.6814575,709.9234619,0.034310974,0.00310546,76.19999695,39.59999847,1644.488159,,0.024533741,0.01,0.14440231,0.019493667,0.526771665,,0.163779527,,34152450,7569408,18.34473801,-67.27816772,-77.35502625,10.80483627,145.6071472,39.11232758,301.7947083,298.026062,296.352417,294.8385315,291.7955322,288.6954346,283.2115784,275.8052979,267.401062,259.1514587,244.0292358,233.3025513,220.9850922,206.6591644,193.7299347,197.5506592,207.6529999,216.6948242,223.8368835,230.0540314,232.6877289,244.174942,255.510498,258.7947998,264.7877808,-2.161197186,1.008339882,75.13108826,1010.424194,45.25670624,0.005592849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0
49,32,West Reef,17.902703,-66.535644,4443.5,334.5,11/1/2023,14:46:42,0.018927582,6.90E-04,0.017938782,6.35E-04,0.018451491,5.62E-04,0.019110693,4.52E-04,0.014917448,4.15E-04,0.009753716,3.42E-04,0.002227852,2.50E-04,0.001495408,1.95E-04,0.001403852,1.95E-04,0.001403852,1.95E-04,0.001513719,1.59E-04,8.00E-04,1.22E-04,6.90E-04,-6.10E-06,-4.27E-05,-6.10E-06,3.05E-04,-6.10E-06,0.00169683,9.83E-04,0.271063387,0.059108991,0.539862871,0.01722743,-41,17.90386963,-66.53778076,3372,13.76804161,9.886230469,9.928377151,9.973323822,9.966744423,9.989280701,9.954808235,10.00681877,7.507934093,7.509222984,10.01022053,7.503604889,2.568821907,3.751378059,2.569472075,15.00139046,19.96528244,9.968927383,9.959729195,19.82978439,26.39099693,2,400.4794922,411.995697,443.0080872,490.4014587,510.4004822,560.3538818,620.236145,665.0917358,673.8485718,681.3638916,708.9345093,754.0231323,761.5305786,764.6618042,767.7920532,779.0544434,865.2958374,884.1674805,899.1638794,938.8336182,1015.817627,1547.33728,1735.374023,1919.27063,1963.713989,1949.866943,1824.582764,1674.133911,1553.666016,1517.964111,1491.824829,1425.411865,1285.344727,1266.268188,1258.927368,1247.968994,1192.015015,974.1348267,945.0941772,909.3344727,839.0437622,710.2056274,0.059108991,0.006129168,67.19999695,60.29999542,1611.023682,,0.070858784,0.01,0.361557811,0.033529881,0.218110219,,0.478740156,,318775298,2097152,17.90270233,-66.53564453,-76.89554596,17.48225403,146.2822876,38.34115219,301.0718384,297.0733643,295.5322876,294.559967,291.5915222,288.8175964,283.5158386,275.7532654,267.1707153,258.8447266,244.0495758,233.0855103,221.0644531,206.8590546,193.9393463,197.9391632,206.4277954,216.9316711,222.8360596,228.9341736,233.9700165,242.6524658,254.0288849,259.2803345,264.3561707,-6.117204666,0.968797684,73.52069855,1010.60968,43.93534851,0.005604046,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,1,Boya Vieja,17.897229,-66.990664,320.5,1128.5,12/15/2023,14:06:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41,17.90706825,-67.00254059,59,12.46822643,9.941088676,9.938281059,9.98507309,9.965229034,9.987073898,9.956468582,10.02151966,7.520765781,7.519512177,10.0176239,7.51097393,2.60767889,3.74139595,2.591418028,14.99896336,19.94134712,9.95699501,9.95235157,19.8105793,27.01520348,3,400.9498291,412.2245789,443.2574158,490.6815186,510.6848145,560.5878296,620.456665,665.3661499,674.131897,681.6577759,709.2321167,754.293457,761.8156128,764.9359131,768.0465088,779.3016968,865.4284668,884.2385254,899.2019653,938.8656006,1015.799683,1602.38623,1766.585205,1959.205444,2001.420898,1977.765869,1853.257935,1701.927368,1579.099731,1542.214966,1515.630859,1447.400879,1307.021118,1287.193115,1277.724609,1269.873413,1210.954102,990.5123291,960.8615112,924.644104,853.0806274,722.1876831,,,,,,,,,,,,,,,8,0,17.89723015,-66.99066162,100.4322815,53.64404678,139.6464539,53.07407379,298.6407166,294.8435364,293.3434753,291.8895874,289.1827087,286.592926,282.7389832,274.9118958,270.1568298,256.4353943,239.8581696,230.4830475,219.738205,207.5088959,197.742157,197.1628571,208.4364166,215.0801697,220.7998505,223.7083435,230.4686737,239.2447662,241.3350525,248.7702789,263.8170776,-1.580794334,-1.153789282,78.21114349,1012.174316,35.3184433,0.005667087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,Cabezas de San Juan,18.399451,-65.647798,800.5,851.5,12/15/2023,14:05:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43,18.40769577,-65.65561676,265,12.45523071,9.922771454,9.935592651,9.976869583,9.963112831,9.985030174,9.958072662,10.01680088,7.516600132,7.516688824,10.01114559,7.502679825,2.582598925,3.749038935,2.580204964,15.00279427,19.94589615,9.964657784,9.954684258,19.82554817,26.25811958,3,400.7561951,412.027832,443.04953,490.4720154,510.4710999,560.3934937,620.2693481,665.1837158,673.9486694,681.4744263,709.055481,754.1194458,761.6261597,764.7529297,767.8769531,779.1372681,865.2769165,884.1054688,899.0853271,938.7437134,1015.743896,1594.372925,1764.980225,1952.870361,1997.814819,1981.557861,1854.918579,1702.209106,1579.585815,1543.042725,1516.421509,1448.596191,1306.990112,1287.387329,1279.314087,1269.303589,1211.705444,990.4401245,961.1452026,924.682373,853.2672119,722.2938843,,,,,,,,,,,,,,,8,0,18.3994503,-65.64779663,100.740097,48.55553818,141.0071716,52.67674255,296.9656677,293.7854004,292.6626282,291.4801636,289.016571,286.3463745,280.3936768,276.0461426,270.0700378,256.4415588,239.9597473,230.6843262,219.7417603,206.927002,197.527771,198.6401825,208.4957886,215.1890106,221.325058,223.1077728,231.5743713,238.5169983,240.9079742,249.0631256,262.9656372,-4.39872551,-2.620089054,86.46669769,1012.796814,41.13505554,0.005651589,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,Canal Luis Pena,18.297423,-65.319615,934.5,867.5,12/15/2023,14:05:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15,18.30578423,-65.32926178,329,12.44247341,9.91677475,9.933810234,9.974422455,9.962801933,9.984623909,9.959001541,10.01580906,7.51488781,7.514616966,10.00974083,7.500767231,2.577476978,3.749449968,2.576730967,15.00377941,19.94737625,9.9656353,9.954656601,19.82995224,26.24035835,3,400.7065735,411.976532,442.9955139,490.4158325,510.4125671,560.3427124,620.2172241,665.133728,673.8986206,681.4231567,709.0015869,754.0657959,761.571228,764.6989746,767.8250122,779.0873413,865.2276611,884.0596313,899.0422363,938.7012939,1015.731262,1592.3479,1764.529175,1951.270508,1996.928223,1982.520874,1855.359253,1702.309326,1579.709595,1543.271973,1516.649536,1448.953247,1306.976807,1287.511108,1279.790771,1269.075439,1211.93457,990.3967285,961.2495117,924.7024536,853.3322754,722.3201294,,,,,,,,,,,,,,,72,0,18.29742241,-65.31961823,100.8548508,46.99261856,141.2498474,52.40006638,298.3201904,294.4045105,293.0289001,291.6945801,288.8537598,286.3583984,280.2304688,276.3075867,270.1102905,256.5180054,239.910614,230.6769867,219.7047882,206.8034363,197.4905243,198.7006836,208.3772125,215.3788452,220.8870392,223.6729431,231.726593,238.6726685,240.3908539,249.3038788,262.8716125,-6.321531773,-2.548284292,85.33773804,1012.379944,39.89261627,0.005670184,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
